0.9958779884583677	0.0008244023083264633
0.9777411376751854	0.0016488046166529267
0.9604286892003298	0.00247320692497939
0.9521846661170651	0.0032976092333058533
0.9480626545754328	0.004122011541632316
0.9472382522671063	0.00494641384995878
0.9422918384171476	0.005770816158285243
0.9018961253091509	0.006595218466611707
0.8977741137675186	0.00741962077493817
0.8953009068425392	0.008244023083264633
0.8936521022258862	0.009068425391591096
0.8689200329760923	0.00989282769991756
0.8680956306677658	0.010717230008244023
0.8664468260511129	0.011541632316570486
0.854080791426216	0.01236603462489695
0.8458367683429514	0.013190436933223413
0.8458367683429514	0.014014839241549877
0.830997526793075	0.01483924154987634
0.8260511129431163	0.015663643858202802
0.8161582852431987	0.016488046166529265
0.8161582852431987	0.01731244847485573
0.798845836768343	0.018136850783182192
0.79719703215169	0.018961253091508656
0.7741137675185491	0.01978565539983512
0.7699917559769167	0.020610057708161583
0.7378400659521847	0.021434460016488046
0.7065127782357791	0.02225886232481451
0.7065127782357791	0.023083264633140973
0.7015663643858203	0.023907666941467436
0.685078318219291	0.0247320692497939
0.6842539159109645	0.025556471558120363
0.6826051112943117	0.026380873866446827
0.6826051112943117	0.02720527617477329
0.6826051112943117	0.028029678483099753
0.6826051112943117	0.028854080791426217
0.6817807089859852	0.02967848309975268
0.6809563066776587	0.030502885408079144
0.6801319043693322	0.031327287716405604
0.6685902720527618	0.03215169002473207
0.6636438582028029	0.03297609233305853
0.6628194558944766	0.033800494641384994
0.6619950535861501	0.03462489694971146
0.6586974443528442	0.03544929925803792
0.6578730420445177	0.036273701566364384
0.6570486397361912	0.03709810387469085
0.6553998351195384	0.03792250618301731
0.6553998351195384	0.038746908491343775
0.6553998351195384	0.03957131079967024
0.6553998351195384	0.0403957131079967
0.6463314097279472	0.041220115416323165
0.6455070074196207	0.04204451772464963
0.6455070074196207	0.04286892003297609
0.6265457543281121	0.043693322341302555
0.6257213520197856	0.04451772464962902
0.6166529266281946	0.04534212695795548
0.6166529266281946	0.046166529266281946
0.6141797197032152	0.04699093157460841
0.6133553173948887	0.04781533388293487
0.6133553173948887	0.048639736191261336
0.6092333058532564	0.0494641384995878
0.6084089035449299	0.05028854080791426
0.5688375927452597	0.051112943116240726
0.5688375927452597	0.05193734542456719
0.5144270403957131	0.05276174773289365
0.5144270403957131	0.05358615004122012
0.5144270403957131	0.05441055234954658
0.48392415498763397	0.055234954657873044
0.48392415498763397	0.05605935696619951
0.48392415498763397	0.05688375927452597
0.482275350370981	0.057708161582852434
0.4740313272877164	0.0585325638911789
0.4451772464962902	0.05935696619950536
0.4451772464962902	0.060181368507831824
0.42786479802143446	0.06100577081615829
0.42786479802143446	0.06183017312448475
0.42786479802143446	0.06265457543281121
0.40560593569661996	0.06347897774113767
0.40560593569661996	0.06430338004946413
0.403957131079967	0.0651277823577906
0.403957131079967	0.06595218466611706
0.3553173948887057	0.06677658697444352
0.3553173948887057	0.06760098928276999
0.3553173948887057	0.06842539159109645
0.3536685902720528	0.06924979389942292
0.34212695795548226	0.07007419620774938
0.33470733718054413	0.07089859851607584
0.3305853256389118	0.0717230008244023
0.3281121187139324	0.07254740313272877
0.32481450948062657	0.07337180544105523
0.32481450948062657	0.0741962077493817
0.32481450948062657	0.07502061005770816
0.32481450948062657	0.07584501236603462
0.3239901071723001	0.07666941467436109
0.3231657048639736	0.07749381698268755
0.3231657048639736	0.07831821929101401
0.3231657048639736	0.07914262159934048
0.32234130255564714	0.07996702390766694
0.32234130255564714	0.0807914262159934
0.32234130255564714	0.08161582852431987
0.28606760098928274	0.08244023083264633
0.27782357790601814	0.0832646331409728
0.25309150865622426	0.08408903544929926
0.24896949711459193	0.08491343775762572
0.24896949711459193	0.08573784006595218
0.24896949711459193	0.08656224237427865
0.24896949711459193	0.08738664468260511
0.24896949711459193	0.08821104699093157
0.24154987633965375	0.08903544929925804
0.24154987633965375	0.0898598516075845
0.24154987633965375	0.09068425391591096
0.24154987633965375	0.09150865622423743
0.24154987633965375	0.09233305853256389
0.21269579554822754	0.09315746084089035
0.2085737840065952	0.09398186314921682
0.2085737840065952	0.09480626545754328
0.2085737840065952	0.09563066776586975
0.2085737840065952	0.09645507007419621
0.2085737840065952	0.09727947238252267
0.2085737840065952	0.09810387469084914
0.2085737840065952	0.0989282769991756
0.2085737840065952	0.09975267930750206
0.20774938169826876	0.10057708161582853
0.20774938169826876	0.10140148392415499
0.20774938169826876	0.10222588623248145
0.20610057708161583	0.10305028854080792
0.20610057708161583	0.10387469084913438
0.20527617477328935	0.10469909315746084
0.20527617477328935	0.1055234954657873
0.20527617477328935	0.10634789777411377
0.20527617477328935	0.10717230008244023
0.2044517724649629	0.1079967023907667
0.2044517724649629	0.10882110469909316
0.2044517724649629	0.10964550700741962
0.20362737015663643	0.11046990931574609
0.20280296784830998	0.11129431162407255
0.20280296784830998	0.11211871393239901
0.20280296784830998	0.11294311624072548
0.20280296784830998	0.11376751854905194
0.20280296784830998	0.1145919208573784
0.20280296784830998	0.11541632316570487
0.18796372629843364	0.11624072547403133
0.18796372629843364	0.1170651277823578
0.18713932399010716	0.11788953009068426
0.18136850783182193	0.11871393239901072
0.18136850783182193	0.11953833470733718
0.18136850783182193	0.12036273701566365
0.17889530090684255	0.12118713932399011
0.17889530090684255	0.12201154163231658
0.17889530090684255	0.12283594394064304
0.17889530090684255	0.1236603462489695
0.17889530090684255	0.12448474855729597
0.17807089859851608	0.12530915086562242
0.17807089859851608	0.1261335531739489
